??, 40701006004, B, SNR_G106d3p2d7_TAIL2, 68708.8787, 336.8733, 60.941, 313.9726
??, 40701005004, B, SNR_G106d3p2d7_TAIL1, 93139.1804, 336.6602, 61.0373, 44.191
??, 40701005002, B, SNR_G106d3p2d7_TAIL1, 99767.8696, 336.691, 61.0318, 132.9403
??, 50610002002, B, NGC2403_S, 99446.2583, 114.2813, 65.5828, 328.9893
??, 60601005001, B, 3C_279, 18482.8582, 194.0609, -5.7897, 0.7773
??, 10702004002, B, Crab_deepbkgd, 40666.8411, 74.9897, 13.0149, 327.1636
??, 10702004004, B, Crab_deepbkgd, 20683.3104, 75.0232, 12.9948, 146.7979
??, 50601001004, B, NGC_6946, 118762.7964, 308.6845, 60.1483, 286.1263
??, 10602004005, B, Crab_deepbkgd, 28207.0245, 75.0124, 12.9987, 146.9454
??, 50601001006, B, NGC_6946, 107869.3431, 308.7477, 60.1489, 174.8474
??, 60666006002, B, NEP_DTDF_MOS0606, 80381.3182, 260.8448, 65.8204, 208.1075
??, 50610001002, B, NGC2403_N, 98191.9268, 114.0457, 65.6163, 153.0037
