10602606002, 3C273, 44018.3312, 187.2334, 2.0263, 357.0116, 0
60160690002, 3C380, 19609.7688, 277.4133, 48.7776, 159.4546, 0
90501345002, J0618p2222, 41492.0762, 94.53, 22.4064, 156.682, 0
30301001006, Elias_29, 102259.5572, 246.78, -24.6505, 334.6377, 0
60468002002, ESO_317mG041, 30725.5943, 157.8161, -42.0881, 348.9782, 0
60402006002, 1H_0419m577, 64216.1153, 66.4504, -57.1823, 51.2293, 0
60202061004, 3C_111, 49361.3246, 64.5608, 37.9925, 353.8788, 0
60202061002, 3C_111, 21323.5585, 64.5636, 37.9869, 353.9429, 0
90201021006, Kepler, 54472.1769, 262.6367, -21.5485, 336.3852, 0
30301001004, Elias_29, 94238.7595, 246.7675, -24.6442, 343.3306, 0
40201012002, SNR_G54d1p0d3, 80125.0445, 292.5914, 18.9012, 77.7976, 0
60102051004, NGC_4507, 34467.1528, 188.8799, -39.9369, 341.0549, 0
60101039002, 1H_0419m577, 169473.4833, 66.4681, -57.1734, 70.2082, 0
50002043006, M83, 43214.323, 204.216, -29.8674, 5.4283, 0
50002043002, M83, 42265.5697, 204.22, -29.8676, 1.115, 0
60061091006, MCG_01_24_012, 12177.731, 140.1779, -8.0843, 337.4223, 0
60002023014, Mkn421, 17359.4925, 166.0943, 38.229, 96.8357, 0
60001047005, MCGm6m30m15, 29645.6645, 204.0114, -34.2834, 180.2958, 0
60001110007, SwiftJ2127d4p5654, 42109.8128, 321.9412, 56.9294, 333.3066, 0
60001110005, SwiftJ2127d4p5654, 74582.6202, 321.9235, 56.9256, 333.2938, 0
90301010002, 4U0142p61, 51886.6269, 26.6008, 61.7888, 125.8483, 1
30362002002, 2HWC_J1928p178, 92049.6323, 292.1668, 17.795, 109.4706, 1
80102048010, PSR_J1119m6127, 94303.4821, 169.8591, -61.4473, 166.8776, 1
60202002008, NGC_3227, 41817.8152, 155.8963, 19.8767, 174.6166, 1
60101076002, IRAS_F17138m1017, 26964.1038, 259.1223, -10.3523, 18.2832, 1
60101049002, M81, 209093.5139, 148.8056, 69.0481, 343.3933, 1
50002043004, M83, 80306.0722, 204.227, -29.8743, 0.9779, 1
50002040002, NGC3310, 131605.0229, 159.636, 53.4541, 340.1926, 2
60001044004, Ark120, 65457.7435, 79.029, -0.171, 335.1878, 2
