30361003002, SwiftJ005139d2m721704, 74469.5982, 12.943, -72.3155, 280.8401, 0
60301010002, GRS_1734m292, 26020.3307, 264.3939, -29.1035, 174.934, 0
30361001002, SXP_59d0, 69564.6098, 13.7, -72.4281, 72.2692, 0
70201001002, Abell_754_Shock, 123805.6243, 137.424, -9.6895, 201.9901, 0
60160692002, PKS1830m21, 21878.482, 278.4417, -21.0357, 150.5466, 0
30001033002, CXOUJ163750d8m465545, 51986.3588, 249.4897, -46.9014, 145.8254, 0
70023003002, Coma_MOS003, 30923.0804, 195.1843, 28.0763, 188.1797, 0
40014035001, Norma_MOS035, 39864.2636, 250.0454, -46.8713, 168.1523, 0
40014029001, Norma_MOS029, 29445.1367, 249.9367, -46.8983, 168.259, 0
40014028002, Norma_MOS028, 29770.1392, 249.0277, -47.1639, 168.1544, 0
40014027001, Norma_MOS027, 31097.9593, 249.161, -47.0089, 168.1171, 0
40014026001, Norma_MOS026, 30459.0692, 249.1206, -46.9072, 168.0941, 0
40014025001, Norma_MOS025, 29787.579, 248.8796, -47.0733, 168.1144, 0
40014024001, Norma_MOS024, 29494.5026, 248.8388, -46.9902, 168.1169, 0
40014023001, Norma_MOS023, 29333.8332, 249.2029, -47.1071, 168.1, 0
40014022001, Norma_MOS022, 29049.239, 249.0348, -46.9576, 168.0985, 0
40001022002, CXOUJ163802d6m471358, 102818.8097, 249.5341, -47.2182, 164.5577, 0
30001016002, 4U1630m47, 22071.8302, 248.5333, -47.3794, 164.6452, 0
70001054005, Abell2256_NW, 62376.5312, 255.8181, 78.7406, 145.7981, 0
70001054003, Abell2256_NW, 31362.6688, 255.9067, 78.7481, 145.7896, 0
70001054001, Abell2256_NW, 9806.6156, 255.9144, 78.7498, 145.7831, 0
90502352002, RXJ0209d6m7427, 22448.7555, 32.458, -74.4783, 271.7375, 1
30361003004, SwiftJ005139d2m721704, 38248.3004, 12.9251, -72.3134, 288.6116, 1
80401321002, 4U_1608m52, 53741.5497, 243.1736, -52.464, 314.9327, 1
80402303006, MAXI_J1813m095, 23236.1115, 273.4054, -9.5139, 152.7339, 1
80402303004, MAXI_J1813m095, 20431.9942, 273.412, -9.5133, 157.1738, 1
30102054006, IGR_J16493m4348, 21561.1383, 252.3469, -43.8361, 342.8928, 1
80102011004, GX339m4, 18302.7169, 255.6617, -48.8082, 337.5641, 1
40014034001, Norma_MOS034, 31782.1886, 250.2701, -46.8264, 168.1849, 1
40014031001, Norma_MOS031, 30304.0153, 250.5222, -46.7772, 168.3521, 1
40014030001, Norma_MOS030, 28126.0299, 250.2174, -46.7178, 168.305, 1
30002021005, HESSJ1640m465, 101762.2264, 250.2036, -46.5094, 161.2653, 1
70001060002, Abell2256_NW2, 76940.6546, 255.4169, 78.6901, 99.9368, 1
90501317002, XTE_J1908p094, 40802.1183, 287.2352, 9.4155, 146.4973, 2
90401308002, Swift_J0243d6p6124, 27815.7378, 40.9267, 61.4089, 296.325, 2
30002041006, SS433, 29191.7762, 287.9436, 4.9548, 311.6256, 2
40014032001, Norma_MOS032, 31345.1802, 250.4317, -46.7895, 168.4181, 2
30002021007, HESSJ1640m465, 36987.63, 250.2027, -46.5144, 161.2702, 2
