30402011006, 4U_1957p11, 37021.5949, 299.8535, 11.7427, 130.5412, 2
30401014002, 4U_1636m536, 91865.0047, 250.2895, -53.7342, 196.256, 2
30402034008, Her_X1, 16687.1911, 254.4827, 35.3817, 151.1935, 2
30363002002, 4U_0614p09, 19888.1953, 94.3088, 9.1553, 184.8672, 2
50311002004, SMC_Deep_MOS02, 76770.7966, 12.6764, -73.2817, 161.7101, 2
90201034002, Circinus_ULX5, 49811.9047, 213.102, -65.3953, 6.1176, 2
90201035002, SMC_X3, 21736.9076, 13.1103, -72.4252, 190.2844, 2
80202015002, IGRJ17091m3624, 39112.71, 257.3053, -36.3782, 176.0979, 2
90202016002, SAX_J2103d5p4545, 22967.0413, 315.9217, 45.7581, 170.0627, 2
30101042002, GX_301m2, 35720.6997, 186.5982, -62.7383, 68.1289, 2
80102011006, GX339m4, 19798.9843, 255.6693, -48.8045, 337.5992, 2
70023008001, Coma_MOS008, 30045.3615, 194.8398, 28.0802, 185.1503, 2
70023006002, Coma_MOS006, 30920.8895, 195.012, 28.1005, 186.1704, 2
90002002002, 4U1608m52, 34674.981, 243.123, -52.4292, 11.1122, 2
80001013006, GX339_4, 23154.3395, 255.6931, -48.8106, 333.0369, 2
