60502053006, TXS_0506p056, 20420.7269, 77.3889, 5.7024, 208.3639, 0
60160761002, 2MASXJ21355399p4728217, 18703.5344, 323.9197, 47.4656, 34.233, 0
60061071002, 2MASXJ06411806p3249313, 18328.3428, 100.2858, 32.8277, 62.131, 0
60370001002, NGC_6907, 24132.5994, 306.3026, -24.7812, 142.9061, 0
60372001002, 3C266, 42490.7471, 176.4393, 49.7999, 138.3268, 0
60202061004, 3C_111, 49361.3246, 64.5608, 37.9925, 353.8788, 0
60202061002, 3C_111, 21323.5585, 64.5636, 37.9869, 353.9429, 0
60301011004, 3C_109, 89150.4279, 63.4339, 11.2258, 143.5938, 0
60160414002, 2MASXJ10523297p1036205, 40695.7173, 163.1562, 10.628, 171.6453, 0
40201014002, N157B, 104805.3276, 84.5049, -69.1593, 185.0773, 0
60160657002, 2MASSJ16561677m3302127, 21139.7662, 254.0394, -33.0553, 343.8243, 0
30002034008, HolmbergIX_X1, 56702.3459, 149.3901, 69.0381, 347.2785, 0
30001023003, 4U0142p61, 143940.8207, 26.6249, 61.6932, 266.3419, 0
50002043008, M83, 81115.3865, 204.3021, -29.8457, 175.7648, 0
60160688002, 1RXSJ182557d5m071021, 21794.2414, 276.504, -7.1448, 140.5503, 1
60463043002, HB89m1354p195, 21765.2397, 209.2299, 19.3083, 17.2198, 2
