40510002001, W50_inner_east_lobe, 109419.1137, 288.2957, 4.9509, 299.3279, 0
30560001002, BOL_5, 39585.3077, 10.0517, 40.7611, 96.2399, 0
30502015004, 3FGL_J1405d4m6119, 86803.6412, 211.2472, -61.3233, 8.085, 0
30502015002, 3FGL_J1405d4m6119, 61652.1138, 211.2509, -61.3236, 2.7448, 0
60502004008, MCG_03_58_007, 41908.9775, 342.4162, -19.2391, 134.9651, 0
60161824002, 2MASXJ23203662p6430452, 21437.9836, 350.1955, 64.5326, 155.6363, 0
60502004002, MCG_03_58_007, 41026.0398, 342.4189, -19.2245, 129.1113, 0
60161629002, 2MASXJ16052330m7253565, 22197.8514, 241.4221, -72.8726, 166.6521, 0
60401002002, SDSSJ084135d08p010156d2, 48373.8113, 130.4386, 1.0518, 192.7243, 0
30460008002, AO_Psc, 37365.3745, 343.8253, -3.1455, 130.4781, 0
90401619002, 1RXSJ161105d2p023350, 49710.4013, 242.7365, 2.5477, 17.4175, 0
60301029006, IRAS_00521m7054, 74410.9159, 13.4977, -70.6667, 282.1021, 0
60368002002, NGC_7682, 22749.3161, 352.2514, 3.5078, 329.7857, 0
60261005002, NGC7319_Stephan, 41882.5679, 338.9689, 33.967, 22.5809, 0
60201032002, SWIFT_J2015d2p2526, 28131.3111, 303.7499, 25.4169, 120.8819, 0
50311003002, SMC_Deep_MOS03, 172389.6971, 13.2635, -72.4877, 91.2839, 0
30161006002, IGRJ16181m5407, 58859.9103, 244.5719, -54.064, 141.9675, 0
30101044002, PSR_J1813m1246, 55848.0253, 273.362, -12.7399, 144.4841, 0
30102028006, Rho_Oph, 45767.3802, 246.7788, -24.6412, 169.1831, 0
60101059002, PMN_J0847m2337, 32143.4768, 131.7841, -23.6077, 198.8102, 0
60102042004, NGC_6240, 23009.5586, 253.2266, 2.387, 340.908, 0
50110003002, M31_Field_C, 96402.5003, 11.3425, 41.561, 112.7842, 0
50026001002, M31_MOS001, 106386.3096, 10.8508, 41.3004, 293.534, 0
60001030002, PG1247p268, 94175.8788, 192.5624, 26.5285, 189.0713, 0
60001140002, 2FGLJ0630d9m2406, 66632.6924, 97.787, -24.1027, 169.7405, 0
30002010010, eta_Car, 54530.4914, 161.1851, -59.6611, 51.897, 0
40001014023, SN1987A, 427615.9058, 83.8965, -69.2477, 111.3708, 0
60002027004, IRAS05189m2524, 25370.2724, 80.2972, -25.3106, 166.2867, 0
40001014013, SN1987A, 472871.434, 83.8281, -69.2465, 80.1206, 0
30001026007, 1E2259p586, 88381.2177, 345.357, 58.8956, 162.0949, 0
30001026005, 1E2259p586, 16305.6674, 345.3552, 58.8882, 184.5324, 0
30001026003, 1E2259p586, 15459.1073, 345.3727, 58.8879, 184.5249, 0
30001026002, 1E2259p586, 37295.5298, 345.3277, 58.8799, 184.53, 0
40001014002, SN1987A, 68833.9308, 84.0136, -69.2271, 149.1196, 0
80502636006, Mrk_335, 45823.526, 1.5908, 20.2401, 129.118, 1
80602313006, SGR1935p2154, 31402.3349, 293.7149, 21.932, 99.6695, 1
90501658002, BZB_J0955p3551, 25574.1022, 148.7812, 35.8816, 141.5047, 1
30360003002, Swift_J184418d3m023304, 43345.299, 281.0651, -2.5175, 114.4844, 1
40401005002, W44, 105193.9535, 284.0592, 1.1885, 344.0473, 1
60463061002, IGRJ17476m2253, 26097.3603, 266.8978, -22.8551, 155.6305, 1
40301003002, W44, 53569.878, 283.9566, 1.3619, 163.8373, 1
60160263002, 2MASXJ06230765m6436211, 41833.5861, 95.8184, -64.5782, 141.513, 1
80301307002, FRB_121102, 17285.098, 83.0333, 33.1793, 153.4688, 1
60363001002, 6dFJ1254564m265702, 20296.3316, 193.7008, -26.9741, 352.2512, 1
80102048002, PSR_J1119m6127, 54357.9517, 169.7403, -61.4573, 26.0447, 1
30161003004, IGRJ10447m6027, 46488.8388, 161.2572, -60.3978, 158.6398, 1
60102025006, MR2251m178, 20590.1751, 343.5096, -17.6205, 308.3322, 1
40101004002, PSRB0656p14, 140968.981, 104.9752, 14.2592, 157.5732, 1
40102014003, SN2014C, 30224.6959, 339.2425, 34.4226, 67.5017, 1
60101076002, IRAS_F17138m1017, 26964.1038, 259.1223, -10.3523, 18.2832, 1
30002010008, eta_Car, 56950.5501, 161.1843, -59.6708, 44.615, 1
30002040004, eta_Car, 61377.9909, 161.1942, -59.6701, 32.9704, 1
40001014012, SN1987A, 19309.8349, 83.8251, -69.2257, 80.0473, 1
40001014003, SN1987A, 136301.1782, 83.9595, -69.2378, 149.1479, 1
60501016002, 3C_264, 55456.5346, 176.2348, 19.5824, 347.8199, 2
60401013002, PG_1254p047, 92287.587, 194.223, 4.4359, 1.7596, 2
60401012004, SDSSJ0825p3002, 84746.5774, 126.2296, 30.0256, 349.2001, 2
80102048010, PSR_J1119m6127, 94303.4821, 169.8591, -61.4473, 166.8776, 2
80001043002, Aql_X1, 72635.7492, 287.8022, 0.5687, 332.6556, 2
90201030002, SWIFT_J003233d6m7306, 54923.6824, 8.1969, -73.0956, 167.0369, 2
60160510002, WKK1263, 16373.4775, 190.3632, -57.8724, 278.6532, 2
30101031002, PSR_B1937p21, 38221.4332, 294.8752, 21.567, 5.9269, 2
90102007011, V404_Cyg, 47685.1645, 305.9886, 33.8769, 68.331, 2
