30501023004, XTE_J1810m197, 43293.2997, 272.4536, -19.7529, 333.4346, 0
30501023002, XTE_J1810m197, 95664.1693, 272.4472, -19.755, 333.6642, 0
90501314002, MAXI_J1535m571, 52710.8748, 233.8839, -57.2154, 205.1048, 0
30401018002, 4U_1907p09, 78859.776, 287.3659, 9.8237, 23.1147, 0
30401017002, PSR_J1709m4429, 43134.7425, 257.4219, -44.5206, 314.9067, 0
90401328002, XTE_J1946p274, 47229.0868, 296.3806, 27.391, 90.1986, 0
40301005002, RCW_86_SW, 174447.5585, 220.2548, -62.6568, 252.9213, 0
30401003002, IGR_J20063p3641, 35682.7292, 301.6156, 36.7023, 173.2923, 0
30363005002, 4U_1702m43, 21697.6688, 256.5244, -43.0548, 335.4653, 0
80002040006, H1743m322, 26357.3686, 266.5338, -32.2611, 330.2377, 0
80002040004, H1743m322, 28107.1284, 266.5381, -32.2641, 324.5894, 0
80002040002, H1743m322, 28295.4107, 266.5661, -32.2542, 305.1063, 0
80002014002, SwiftJ1808d4m1754, 42500.0217, 272.1075, -17.8786, 138.7738, 0
40021003003, Cas_A_MOS3, 233253.7978, 350.9201, 58.8316, 151.1736, 0
40021003002, Cas_A_MOS3, 12997.8887, 350.9353, 58.8423, 151.2004, 0
40021001005, Cas_A_MOS1, 227773.6114, 350.7634, 58.8094, 32.9876, 0
40021001004, Cas_A_MOS1, 29155.0142, 350.7104, 58.7889, 32.9655, 0
40021001002, Cas_A_MOS1, 189677.6606, 350.784, 58.8474, 75.6789, 0
10002021003, 1E1740d7m2942, 6125.2671, 265.9569, -29.728, 335.2775, 0
10002021001, 1E1740d7m2942, 2172.0005, 265.9379, -29.7737, 331.1437, 0
10002017001, GS0834m430, 26041.6341, 128.7646, -43.1582, 45.1822, 0
70601002002, ABELL_2319, 133940.0718, 290.2955, 43.9333, 77.1436, 1
30502007006, 4U_1957p11, 18366.803, 299.8195, 11.7251, 67.5856, 1
30401014002, 4U_1636m536, 91865.0047, 250.2895, -53.7342, 196.256, 1
30401030002, GRS_1758m258, 42041.341, 270.2845, -25.7655, 334.5367, 1
30401023002, 1RXS_J170849d0m40091, 93500.8764, 257.1746, -40.1776, 335.8104, 1
40112002002, GCR_Block_A2, 101216.783, 266.156, -28.8126, 159.8767, 1
80202027002, GRO_J1744m28, 28822.7225, 266.1676, -28.7043, 153.0917, 1
30202004008, SMC_X1, 20767.0456, 19.3341, -73.4591, 254.6071, 1
90201034002, Circinus_ULX5, 49811.9047, 213.102, -65.3953, 6.1176, 1
40112004001, GCR_Block_B2, 53375.7853, 265.8476, -29.4843, 156.3702, 1
40112003002, GCR_Block_B1, 55534.2903, 265.7663, -29.4621, 156.2592, 1
30101027002, 4U_1700m37, 38024.9868, 256.0179, -37.8285, 158.2795, 1
40111001002, RXJ1713d7m3946_NW_P1, 49596.616, 257.8546, -39.5209, 343.286, 1
90001010002, XTE_J1859p083, 19838.5951, 284.7785, 8.2742, 151.4257, 1
70023008001, Coma_MOS008, 30045.3615, 194.8398, 28.0802, 185.1503, 1
70023006002, Coma_MOS006, 30920.8895, 195.012, 28.1005, 186.1704, 1
40020001002, Tycho, 338742.5462, 6.3841, 64.1044, 222.9463, 1
30002006002, Her_X1, 27771.6545, 254.4028, 35.2958, 327.7674, 1
30402011006, 4U_1957p11, 37021.5949, 299.8535, 11.7427, 130.5412, 2
30402034008, Her_X1, 16687.1911, 254.4827, 35.3817, 151.1935, 2
40301005004, RCW_86_SW, 72921.0917, 220.3046, -62.685, 306.1761, 2
30363002002, 4U_0614p09, 19888.1953, 94.3088, 9.1553, 184.8672, 2
60201020002, PDS_456, 158172.8088, 262.1053, -14.2456, 155.8315, 2
30202004004, SMC_X1, 21144.341, 19.3796, -73.4542, 221.2206, 2
90201035002, SMC_X3, 21736.9076, 13.1103, -72.4252, 190.2844, 2
90202016002, SAX_J2103d5p4545, 22967.0413, 315.9217, 45.7581, 170.0627, 2
30101042002, GX_301m2, 35720.6997, 186.5982, -62.7383, 68.1289, 2
80102011002, GX339m4, 21636.8747, 255.681, -48.8105, 334.4392, 2
80001013006, GX339_4, 23154.3395, 255.6931, -48.8106, 333.0369, 2
