60160690002, 3C380, 19609.7688, 277.4133, 48.7776, 159.4546, 0
30501001002, HD110432, 106452.5025, 190.6524, -63.0793, 1.7519, 0
30301001006, Elias_29, 102259.5572, 246.78, -24.6505, 334.6377, 0
60468002002, ESO_317mG041, 30725.5943, 157.8161, -42.0881, 348.9782, 0
60402006002, 1H_0419m577, 64216.1153, 66.4504, -57.1823, 51.2293, 0
30460025002, IGR_J08390m4833, 55238.9507, 129.7338, -48.5425, 259.1169, 0
30301001004, Elias_29, 94238.7595, 246.7675, -24.6442, 343.3306, 0
60301013002, NUSTARJ1826p7209, 62975.395, 276.4819, 72.1807, 55.7091, 0
30362002002, 2HWC_J1928p178, 92049.6323, 292.1668, 17.795, 109.4706, 0
60202049002, MRK_501, 23151.0036, 253.4543, 39.7752, 105.8677, 0
40201012002, SNR_G54d1p0d3, 80125.0445, 292.5914, 18.9012, 77.7976, 0
60102051004, NGC_4507, 34467.1528, 188.8799, -39.9369, 341.0549, 0
60101039002, 1H_0419m577, 169473.4833, 66.4681, -57.1734, 70.2082, 0
60102051002, NGC_4507, 30134.2854, 188.8975, -39.9441, 302.9256, 0
60061298002, IGRJ20216p4359, 21100.1787, 305.41, 43.9923, 350.2633, 0
50002043010, M83, 70650.077, 204.2388, -29.8792, 338.2526, 0
60061091006, MCG_01_24_012, 12177.731, 140.1779, -8.0843, 337.4223, 0
40001014010, SN1987A, 186033.5174, 83.9274, -69.2928, 242.8729, 0
90501345002, J0618p2222, 41492.0762, 94.53, 22.4064, 156.682, 1
90401630002, IRAS_09149m6206, 112120.805, 138.9974, -62.2807, 85.9087, 1
60160026002, Mrk348, 21519.5598, 12.15, 31.9452, 16.2697, 1
30002020006, 1FGLJ1018d6m5856, 24507.8681, 154.6829, -58.911, 81.1497, 1
40001014006, SN1987A, 53897.0857, 83.9614, -69.2641, 190.4954, 1
60301018002, J1222p0403, 32220.9661, 185.5694, 4.2124, 357.6845, 2
30101034002, IGR_J17062m6143, 70110.4206, 256.6376, -61.7052, 202.5301, 2
