10601308002, LMC_X3, 12183.8123, 84.687, -64.1093, 357.4623, 0
60401020002, IRAS_09149m6206, 110898.9483, 138.9791, -62.3074, 50.7186, 0
30460025002, IGR_J08390m4833, 55238.9507, 129.7338, -48.5425, 259.1169, 0
10311002008, Crab_bkgd_PA150, 20717.578, 84.6236, 22.5069, 153.8809, 0
30301001002, Elias_29, 55337.2753, 246.7572, -24.6427, 343.1588, 0
60202002014, NGC_3227, 47602.4699, 155.8922, 19.8872, 159.8752, 0
90202032002, 1E1048d1m5937, 55079.5272, 162.4868, -59.8846, 38.2941, 0
30101021002, GK_Per, 72300.5465, 52.8116, 43.9331, 133.2878, 0
30101004002, WR140, 20023.2817, 305.0954, 43.8671, 87.8361, 0
50002043012, M83, 110469.444, 204.238, -29.879, 338.2378, 0
40001014007, SN1987A, 199712.717, 83.9182, -69.2714, 190.544, 0
60102051008, NGC_4507, 30925.8512, 188.8652, -39.9166, 21.7381, 1
50026003002, M31_MOS003, 106968.3909, 11.3306, 41.5763, 292.6052, 1
60061276002, MCGp05_40_026, 20999.0771, 255.3119, 29.3823, 229.7893, 1
60002044003, NGC5548, 27272.6297, 214.4894, 25.1226, 359.9026, 1
60001047003, MCGm6m30m15, 127231.5964, 204.0085, -34.2861, 180.2894, 1
60001047002, MCGm6m30m15, 23270.012, 204.0072, -34.2926, 180.1813, 1
50002043010, M83, 70650.077, 204.2388, -29.8792, 338.2526, 2
