30361003004, SwiftJ005139d2m721704, 38248.3004, 12.9251, -72.3134, 288.6116, 0
30361003002, SwiftJ005139d2m721704, 74469.5982, 12.943, -72.3155, 280.8401, 0
30401017002, PSR_J1709m4429, 43134.7425, 257.4219, -44.5206, 314.9067, 0
80402303006, MAXI_J1813m095, 23236.1115, 273.4054, -9.5139, 152.7339, 0
90401308002, Swift_J0243d6p6124, 27815.7378, 40.9267, 61.4089, 296.325, 0
80402303002, MAXI_J1813m095, 20544.7577, 273.4111, -9.5138, 158.7707, 0
70201001002, Abell_754_Shock, 123805.6243, 137.424, -9.6895, 201.9901, 0
80102011004, GX339m4, 18302.7169, 255.6617, -48.8082, 337.5641, 0
70023003002, Coma_MOS003, 30923.0804, 195.1843, 28.0763, 188.1797, 0
80001013004, GX339_4, 20796.2479, 255.6851, -48.8086, 329.2568, 0
60001081002, Cen_A, 51261.4297, 201.3162, -43.0179, 4.0009, 0
60002023024, Mkn421, 5757.5861, 166.0918, 38.2193, 22.6139, 0
70001054005, Abell2256_NW, 62376.5312, 255.8181, 78.7406, 145.7981, 0
70001054003, Abell2256_NW, 31362.6688, 255.9067, 78.7481, 145.7896, 0
70001054001, Abell2256_NW, 9806.6156, 255.9144, 78.7498, 145.7831, 0
30502007012, 4U_1957p11, 20532.2117, 299.8479, 11.6764, 301.6597, 1
90501346002, GRS_1915p105, 42617.0774, 288.7931, 10.9168, 325.3153, 1
90501337002, MAXI_J1820p070, 44580.9133, 275.0676, 7.1538, 350.3383, 1
30502007002, 4U_1957p11, 20734.6226, 299.8569, 11.7379, 138.8075, 1
30402035004, LMC_X3, 30655.1595, 84.6802, -64.0968, 7.2726, 1
90501311002, MAXI_J1820p070, 28664.1756, 275.1118, 7.2181, 152.4662, 1
30361003006, SwiftJ005139d2m721704, 73170.2, 12.9194, -72.3165, 291.3557, 1
90401309037, MAXI_J1820p070, 38469.1449, 275.0771, 7.1453, 324.1965, 1
80402303004, MAXI_J1813m095, 20431.9942, 273.412, -9.5133, 157.1738, 1
30363005002, 4U_1702m43, 21697.6688, 256.5244, -43.0548, 335.4653, 1
50201001002, SWIFT_J0042d6p4112, 103137.9306, 10.6235, 41.2057, 304.9436, 1
90201017002, H1658m298, 26771.9022, 255.5523, -29.9204, 167.556, 1
30102041002, LMC_X4, 24551.1546, 83.2762, -66.3639, 197.0378, 1
30102014006, 4U1636m53, 28924.9996, 250.1836, -53.7701, 347.9942, 1
30001015002, 4U1957p11, 50029.7089, 299.8424, 11.6908, 310.0072, 1
70001060002, Abell2256_NW2, 76940.6546, 255.4169, 78.6901, 99.9368, 1
80502325008, GX_339m4, 22395.472, 255.7437, -48.7578, 181.4432, 2
80502324004, MAXI_J0637m430, 67737.528, 99.1467, -42.8489, 196.2944, 2
30402035008, LMC_X3, 31906.3348, 84.6859, -64.0676, 69.4115, 2
80401321002, 4U_1608m52, 53741.5497, 243.1736, -52.464, 314.9327, 2
30363004002, 4U_1746m37, 19882.1267, 267.585, -37.0298, 145.3643, 2
90202031002, V0332p53, 25236.4234, 53.7763, 53.1859, 153.4395, 2
80102011008, GX339m4, 21467.8624, 255.6815, -48.806, 340.8154, 2
80001016004, 1A_0535p262, 29715.946, 84.6926, 26.2802, 334.4831, 2
30001148002, SwiftJ1753d5m0127, 40438.4583, 268.351, -1.4785, 337.9632, 2
80001013002, GX339_4, 35093.2204, 255.7038, -48.7911, 326.7782, 2
