90601302002, V4641_Sgr, 3356.3221, 274.8735, -25.3563, 147.9599, 0
30402035006, LMC_X3, 23105.8773, 84.6589, -64.079, 42.9816, 0
30502008002, GRS_1915p105, 25743.0725, 288.7914, 10.9837, 124.1128, 0
90301012002, IGRJ17329m2731, 20846.0337, 263.1904, -27.5221, 336.0032, 0
30301017002, 1E_161348m5055, 65633.0912, 244.439, -51.0658, 257.5949, 0
50311001002, SMC_Deep_MOS01, 153720.6136, 13.9298, -72.4391, 82.7037, 0
90201028002, 1E161348m5055, 65937.5696, 244.4001, -51.07, 296.8672, 0
30102054002, IGR_J16493m4348, 22628.6805, 252.3172, -43.8441, 335.0416, 0
70023011002, Coma_MOS011, 32499.457, 195.1253, 27.7869, 182.1388, 0
90401369004, GX_339m4, 3621.4675, 255.7262, -48.7282, 117.5033, 1
90401338002, GRO_J1008m57, 45253.3908, 152.4676, -58.2475, 123.38, 1
30301024002, PNE_G343, 37106.5707, 255.3785, -43.1653, 299.7251, 1
90102003004, SAX_J1808d4m3658, 21508.7674, 272.1424, -36.951, 168.1145, 1
30101029002, 4U_1626m67, 65007.9119, 248.1362, -67.4563, 212.9456, 1
80002012002, V4641_Sgr, 24045.4004, 274.8958, -25.3668, 150.4689, 1
80001002004, RXJ0520d5m6932, 33240.9488, 80.1241, -69.5727, 283.2366, 1
60001081002, Cen_A, 51261.4297, 201.3162, -43.0179, 4.0009, 1
90601313002, 4U_1755m338, 32021.953, 269.695, -33.7748, 158.5341, 2
80502325006, GX_339m4, 21546.4259, 255.7353, -48.7602, 171.1588, 2
30401033002, X_Persei, 58337.7578, 58.8154, 31.0089, 335.9278, 2
90401309037, MAXI_J1820p070, 38469.1449, 275.0771, 7.1453, 324.1965, 2
80001013004, GX339_4, 20796.2479, 255.6851, -48.8086, 329.2568, 2
