90501312002, 4U_1728m34, 19309.474, 263.0195, -33.798, 158.7877, 0
30460020002, 1RXS_J052523d2p241331, 58785.3071, 81.3161, 24.1921, 330.7479, 0
90301320002, NGC_6440, 44470.1994, 267.1807, -20.3923, 334.065, 0
40201001002, G346d6m0d2, 62775.7322, 257.5584, -40.1979, 148.4452, 0
40111002002, RXJ1713d7m3946_NW_P2, 57357.277, 257.9298, -39.5749, 165.5761, 0
30160001002, CXOUJ163709d7m473157, 50437.18, 249.3137, -47.5722, 267.7851, 0
30160002002, CXOUJ163543d2m473411, 99512.5897, 248.9436, -47.5917, 261.9558, 0
30160003002, CXOUJ163601d2m474853, 78982.2041, 249.0412, -47.8403, 244.4634, 0
90101001002, IGR_J17511m3057, 42244.8923, 267.8167, -30.9367, 158.3352, 0
60061279002, GRS1734m292, 20292.5873, 264.3462, -29.1582, 336.5919, 0
40021012002, Cas_A_Ti2, 238849.5534, 350.8008, 58.7984, 335.162, 0
40024003001, MSH_15m52_thumb, 44350.8972, 228.4047, -59.1468, 288.0478, 0
30402009004, Her_X1, 27136.8969, 254.41, 35.3463, 46.2955, 1
90501324002, 4U_1901p03, 45124.7275, 285.9106, 3.244, 131.1253, 1
90402318002, H1417m624, 28817.2516, 215.3541, -62.7206, 250.4541, 1
90402313002, Swift_J1756d9m2508, 39476.062, 269.2632, -25.0777, 149.8023, 1
90301007002, GRS_1716m249, 89262.5342, 259.8791, -25.0527, 336.8728, 1
30102014002, 4U1636m53, 27439.8513, 250.1824, -53.7711, 335.8165, 1
90102003002, SAX_J1808d4m3658, 49267.7721, 272.1324, -36.9541, 159.4761, 1
80001040002, 1RXSJ180408d9m342058, 37819.8395, 271.0573, -34.3237, 150.6151, 1
90401317002, Swift_J1658d2m4242, 28493.0101, 254.58, -42.6784, 183.1056, 2
30302012002, Her_X1, 28169.7634, 254.4182, 35.3296, 5.38, 2
90101006004, GS_1354m645, 29700.9059, 209.4785, -64.7579, 336.4939, 2
60061297002, IGRJ20187p4041, 20967.4844, 304.671, 40.6467, 277.7051, 2
30002038002, Circinus_XMM2, 18337.871, 213.2684, -65.3866, 176.4717, 2
