10610035001, Crab_PA330_GR35, 21478.6494, 83.601, 21.4209, 329.6123, 0
50502002006, M87, 31636.3462, 187.6718, 12.3823, 55.3858, 0
50502002004, M87, 31576.2968, 187.6694, 12.4024, 62.4616, 0
50502002002, M87, 28159.5073, 187.6786, 12.3993, 67.904, 0
90601310002, SwiftJ170800m402551, 41333.5074, 257.0296, -40.4008, 164.5562, 0
60502010004, M87, 20898.847, 187.6806, 12.4007, 67.9736, 0
60502010002, M87, 23548.7297, 187.6749, 12.4052, 73.763, 0
90302321002, PSR_J2032p4127, 39826.5843, 308.0297, 41.4278, 320.8506, 0
80402304004, MAXI_J1535m571_SLPA177, 6720.6186, 237.2337, -57.2146, 357.5005, 0
80402304002, MAXI_J1535m571_SLPA177, 5654.6291, 237.2452, -57.2089, 357.312, 0
90202052002, M87, 24413.5724, 187.6827, 12.39, 33.5337, 0
80202006004, NGC_3783, 25366.8919, 174.7885, -37.7274, 176.1597, 0
50101004002, NuJ0944m0038, 20422.8629, 146.0353, -0.6242, 171.6841, 0
90102014004, SMC_X2, 23058.9468, 13.7443, -73.695, 248.5767, 0
90101001002, IGR_J17511m3057, 42244.8923, 267.8167, -30.9367, 158.3352, 0
10001002001, CAL_B_2015_023, 7611.0127, 273.6161, 34.195, 209.5212, 0
70023004001, Coma_MOS004, 30172.7832, 194.6429, 27.8493, 187.177, 0
30001044002, BDp43_3654, 105106.1643, 308.3903, 43.9655, 330.7691, 0
30002021027, HESSJ1640m465, 20352.6011, 250.1477, -46.5523, 344.3607, 0
30002017010, PSRB1259m63, 30267.9993, 195.6752, -63.8685, 325.0753, 0
30401019002, OAO_1657m415, 74760.1792, 255.2358, -41.6722, 259.1556, 1
30402011004, 4U_1957p11, 33523.2286, 299.8759, 11.7278, 166.2315, 1
10502003002, Crab_bkgd_PA330, 28264.7299, 83.1438, 21.5151, 329.6554, 1
90401321002, CXOU_J173324d6m332321, 55194.0476, 263.383, -33.3658, 169.7033, 1
80301307010, FRB_121102, 18744.8194, 83.0177, 33.1649, 152.2297, 1
90361003005, NGC_4993, 13622.2389, 197.4125, -23.3864, 12.525, 1
60201016002, M87, 50342.355, 187.7239, 12.416, 159.1694, 1
60101012002, ESO439_G009, 23431.2131, 171.8735, -29.2522, 177.8191, 1
30161002002, IGRJ18293m1213, 29901.4917, 277.3193, -12.2352, 335.3527, 1
30002021034, HESSJ1640m465, 16773.1253, 250.2115, -46.4857, 129.7237, 1
70023013002, Coma_MOS013, 32374.5332, 194.6103, 27.7177, 181.1452, 1
30001041002, GX301_2, 38200.9725, 186.6562, -62.7295, 97.7072, 1
60002047002, 1ES0229p200, 16257.9666, 38.1899, 20.2959, 128.9662, 1
10002019001, MCGm5m23m16, 33926.7563, 146.8885, -30.9328, 27.307, 1
30302002004, PSR_J2032p4127, 42705.1779, 308.0371, 41.4313, 314.3536, 2
60160648002, 2MASXJ16481523m3035037, 20651.5659, 252.0932, -30.5648, 166.2228, 2
90101017002, SMC_X2, 26720.2316, 13.7404, -73.7067, 256.7489, 2
30002021044, HESSJ1640m465, 45896.5526, 250.1644, -46.5468, 335.5907, 2
70023005001, Coma_MOS005, 30384.9272, 194.4838, 27.8626, 187.1671, 2
30001015002, 4U1957p11, 50029.7089, 299.8424, 11.6908, 310.0072, 2
40001015007, G1d9p0d3, 144685.1722, 267.1805, -27.2078, 327.3454, 2
40001015005, G1d9p0d3, 121641.8301, 267.1756, -27.2056, 327.3404, 2
40001015003, G1d9p0d3, 85397.4212, 267.1728, -27.2067, 327.3124, 2
